Id,Weekly_Sales
31_96_2013-05-24,19357.21720000001
31_96_2013-05-31,20436.407900000013
31_96_2013-06-07,19834.379300000008
31_96_2013-06-14,20932.15320000001
31_96_2013-06-21,21141.99210000001
31_96_2013-06-28,21045.065600000005
31_96_2013-07-05,20606.775900000004
31_96_2013-07-12,20306.579100000003
31_96_2013-07-19,20055.459800000004
31_96_2013-07-26,20092.898699999998
31_97_2012-11-02,16720.791600000008
31_97_2012-11-09,16681.6676
31_97_2012-11-16,17004.165300000004
31_97_2012-11-23,16481.026499999996
31_97_2012-11-30,16550.77030000001
31_97_2012-12-07,16814.721400000006
31_97_2012-12-14,16877.4199
31_97_2012-12-21,16444.534999999996
31_97_2012-12-28,17314.655799999997
31_97_2013-01-04,16918.577300000004
31_97_2013-01-11,17945.041500000007
31_97_2013-01-18,17043.9728
31_97_2013-01-25,17003.879100000006
31_97_2013-02-01,16358.15970000001
31_97_2013-02-08,16732.637199999997
31_97_2013-02-15,16901.578600000008
31_97_2013-02-22,16860.195300000007
31_97_2013-03-01,17082.516400000008
31_97_2013-03-08,16243.982799999998
31_97_2013-03-15,16347.100900000001
31_97_2013-03-22,16509.22480000001
31_97_2013-03-29,16351.544999999998
31_97_2013-04-05,16869.237200000007
31_97_2013-04-12,16779.480999999992
31_97_2013-04-19,16335.308399999996
31_97_2013-04-26,16742.706500000008
31_97_2013-05-03,16783.916700000005
31_97_2013-05-10,17037.441600000002
31_97_2013-05-17,16884.411
31_97_2013-05-24,16359.563599999994
31_97_2013-05-31,16519.408299999996
31_97_2013-06-07,16466.828199999993
31_97_2013-06-14,16115.108600000003
31_97_2013-06-21,16242.805800000004
31_97_2013-06-28,15725.604800000008
31_97_2013-07-05,15980.641600000004
31_97_2013-07-12,16653.4553
31_97_2013-07-19,16309.858599999996
31_97_2013-07-26,16947.83450000001
31_98_2012-11-02,6013.7817
31_98_2012-11-09,5126.4704
31_98_2012-11-16,5676.441299999999
31_98_2012-11-23,6892.113900000001
31_98_2012-11-30,5528.506999999999
31_98_2012-12-07,5389.264099999998
31_98_2012-12-14,5903.9391
31_98_2012-12-21,5060.114299999994
31_98_2012-12-28,6180.2374
31_98_2013-01-04,5377.340099999998
31_98_2013-01-11,5980.352600000004
31_98_2013-01-18,5535.964399999998
31_98_2013-01-25,5743.8534
31_98_2013-02-01,5634.189300000002
31_98_2013-02-08,6741.968600000006
31_98_2013-02-15,5727.768899999999
31_98_2013-02-22,6292.441099999999
31_98_2013-03-01,5603.272599999996
31_98_2013-03-08,5740.540099999999
31_98_2013-03-15,5231.013599999995
31_98_2013-03-22,5117.325999999998
31_98_2013-03-29,4989.874699999995
31_98_2013-04-05,5557.552399999999
31_98_2013-04-12,5057.548799999998
31_98_2013-04-19,5122.836699999998
31_98_2013-04-26,5646.6322999999975
31_98_2013-05-03,5330.154599999997
31_98_2013-05-10,5391.390699999997
31_98_2013-05-17,5512.397699999998
31_98_2013-05-24,5245.625799999997
31_98_2013-05-31,5108.968999999998
31_98_2013-06-07,5380.684399999998
31_98_2013-06-14,5057.210499999997
31_98_2013-06-21,5224.8993999999975
31_98_2013-06-28,5283.527099999998
31_98_2013-07-05,5262.928699999999
31_98_2013-07-12,4975.230999999999
31_98_2013-07-19,5174.777299999998
31_98_2013-07-26,5072.205299999998
31_99_2012-11-02,451.06859999999966
31_99_2012-11-23,973.5002999999992
31_99_2012-12-07,360.07590000000005
31_99_2012-12-14,462.16969999999986
31_99_2012-12-21,350.2035999999999
31_99_2012-12-28,1152.3344
31_99_2013-01-04,593.3482999999998
31_99_2013-02-01,391.3740999999999
31_99_2013-02-08,712.1694999999995
31_99_2013-02-15,436.56159999999977
31_99_2013-03-29,412.3666999999999
31_99_2013-04-05,382.4585999999999
31_99_2013-04-12,299.22939999999977
31_99_2013-04-19,340.36459999999994
31_99_2013-05-03,339.3384999999998
31_99_2013-05-10,338.1947999999998
31_99_2013-05-17,354.52419999999984
31_99_2013-05-24,397.63809999999967
31_99_2013-05-31,410.3208999999998
31_99_2013-06-07,463.9268999999998
31_99_2013-06-14,331.51919999999967
31_99_2013-07-05,418.4710999999998
31_99_2013-07-19,344.9674999999997
31_99_2013-07-26,351.2800999999997
32_1_2012-11-02,15696.66040000001
32_1_2012-11-09,16229.240199999998
32_1_2012-11-16,15286.390000000005
32_1_2012-11-23,21463.397700000016
32_1_2012-11-30,15642.776700000019
32_1_2012-12-07,15729.105600000004
32_1_2012-12-14,15123.626600000007
32_1_2012-12-21,14973.87140000001
32_1_2012-12-28,20943.979000000003
32_1_2013-01-04,14459.423200000008
32_1_2013-01-11,15027.29420000001
32_1_2013-01-18,15411.28440000001
32_1_2013-01-25,15782.744600000016
32_1_2013-02-01,16672.156700000007
32_1_2013-02-08,19256.3681
32_1_2013-02-15,15835.749100000005
32_1_2013-02-22,17004.76270000001
32_1_2013-03-01,14842.073400000005
32_1_2013-03-08,16645.22570000001
32_1_2013-03-15,16371.837100000004
32_1_2013-03-22,16232.099200000006
32_1_2013-03-29,16108.860400000014
32_1_2013-04-05,15450.827399999998
32_1_2013-04-12,15832.330400000008
32_1_2013-04-19,15049.62590000001
32_1_2013-04-26,15458.276600000017
32_1_2013-05-03,15276.826400000013
32_1_2013-05-10,15729.978399999998
32_1_2013-05-17,15807.142399999995
32_1_2013-05-24,16154.780199999994
32_1_2013-05-31,15574.18670000001
32_1_2013-06-07,16282.990899999992
32_1_2013-06-14,22873.6781
32_1_2013-06-21,20353.96029999999
32_1_2013-06-28,20278.43010000001
32_1_2013-07-05,22022.2933
32_1_2013-07-12,20753.8112
32_1_2013-07-19,17863.68750000001
32_1_2013-07-26,15995.701800000003
32_2_2012-11-02,42663.180599999985
32_2_2012-11-09,42537.07079999998
32_2_2012-11-16,41055.32049999998
32_2_2012-11-23,40887.834699999985
32_2_2012-11-30,41533.46609999995
32_2_2012-12-07,42177.35729999997
32_2_2012-12-14,40996.49249999995
32_2_2012-12-21,40407.39509999996
32_2_2012-12-28,39855.676299999956
32_2_2013-01-04,39613.66499999994
32_2_2013-01-11,40116.51019999995
32_2_2013-01-18,39470.65659999995
32_2_2013-01-25,41238.65609999997
32_2_2013-02-01,40261.343799999966
32_2_2013-02-08,40549.97269999998
32_2_2013-02-15,41120.29589999999
32_2_2013-02-22,40767.11149999997
32_2_2013-03-01,40292.13829999996
32_2_2013-03-08,41448.72059999997
32_2_2013-03-15,41775.22079999998
32_2_2013-03-22,42011.39809999998
32_2_2013-03-29,40757.29039999996
32_2_2013-04-05,42142.12649999998
32_2_2013-04-12,41285.41989999997
32_2_2013-04-19,41110.26239999996
32_2_2013-04-26,41493.72109999996
32_2_2013-05-03,41784.63239999997
32_2_2013-05-10,42434.344999999965
32_2_2013-05-17,42011.067299999995
32_2_2013-05-24,41913.387899999965
32_2_2013-05-31,41781.52210000001
32_2_2013-06-07,41982.37649999999
32_2_2013-06-14,43015.7125
32_2_2013-06-21,42715.02599999997
32_2_2013-06-28,42690.19239999999
32_2_2013-07-05,43128.417600000015
32_2_2013-07-12,42961.65630000002
32_2_2013-07-19,42757.69040000001
32_2_2013-07-26,42555.61800000004
32_3_2012-11-02,10741.5354
32_3_2012-11-09,11462.081300000005
32_3_2012-11-16,12304.194200000004
32_3_2012-11-23,10596.3935
32_3_2012-11-30,12049.435000000005
32_3_2012-12-07,11594.737800000008
32_3_2012-12-14,12391.142600000005
32_3_2012-12-21,11904.807299999995
32_3_2012-12-28,11517.796799999996
32_3_2013-01-04,12351.116899999999
32_3_2013-01-11,12104.8241
32_3_2013-01-18,11545.0189
32_3_2013-01-25,10712.773699999994
32_3_2013-02-01,11874.300100000002
32_3_2013-02-08,11999.8307
32_3_2013-02-15,12373.490400000002
32_3_2013-02-22,11922.750499999998
32_3_2013-03-01,11961.114399999999
32_3_2013-03-08,11569.957900000003
32_3_2013-03-15,11222.635699999995
32_3_2013-03-22,11237.770000000002
32_3_2013-03-29,11836.517399999997
32_3_2013-04-05,11486.489099999999
32_3_2013-04-12,11440.098000000004
32_3_2013-04-19,11917.0707
32_3_2013-04-26,10754.346099999999
32_3_2013-05-03,10229.320299999996
32_3_2013-05-10,11426.7675
32_3_2013-05-17,10246.647200000001
32_3_2013-05-24,10751.4485
32_3_2013-05-31,9619.3387
32_3_2013-06-07,10568.666400000002
32_3_2013-06-14,10285.493100000007
32_3_2013-06-21,10264.514900000002
32_3_2013-06-28,10188.0541
32_3_2013-07-05,9882.652800000002
32_3_2013-07-12,10245.6573
32_3_2013-07-19,9549.3473
32_3_2013-07-26,9541.7009
32_4_2012-11-02,23559.781300000017
32_4_2012-11-09,23812.247700000014
32_4_2012-11-16,23542.18070000001
32_4_2012-11-23,22948.385700000017
32_4_2012-11-30,23689.534800000012
32_4_2012-12-07,24025.746300000003
32_4_2012-12-14,23454.747799999997
32_4_2012-12-21,23387.9809
32_4_2012-12-28,24560.959200000005
32_4_2013-01-04,24395.78349999999
32_4_2013-01-11,23696.405300000002
32_4_2013-01-18,23090.3238
32_4_2013-01-25,23142.29910000001
32_4_2013-02-01,23332.5623
32_4_2013-02-08,24411.370700000018
32_4_2013-02-15,24640.46750000001
32_4_2013-02-22,23723.292400000002
32_4_2013-03-01,23607.397100000006
32_4_2013-03-08,23499.967600000007
32_4_2013-03-15,23396.31510000001
32_4_2013-03-22,23243.42470000002
32_4_2013-03-29,23583.776
32_4_2013-04-05,23604.139200000012
32_4_2013-04-12,23370.752300000007
32_4_2013-04-19,23617.3541
32_4_2013-04-26,23037.407500000027
32_4_2013-05-03,22735.992600000016
32_4_2013-05-10,23668.962200000013
32_4_2013-05-17,23499.528800000007
32_4_2013-05-24,23358.970199999996
32_4_2013-05-31,23093.341500000002
32_4_2013-06-07,23255.607000000004
32_4_2013-06-14,23947.048600000002
32_4_2013-06-21,24002.579800000003
32_4_2013-06-28,23443.4959
32_4_2013-07-05,23676.33210000001
32_4_2013-07-12,23827.45920000001
32_4_2013-07-19,23405.3774
32_4_2013-07-26,23116.723900000005
32_5_2012-11-02,13041.630900000007
32_5_2012-11-09,12822.695900000006
32_5_2012-11-16,12681.257300000005
32_5_2012-11-23,14420.58830000001
32_5_2012-11-30,11807.039500000003
32_5_2012-12-07,12934.948100000007
32_5_2012-12-14,11623.920900000008
32_5_2012-12-21,11689.244200000005
32_5_2012-12-28,13852.353000000001
32_5_2013-01-04,11624.779000000004
32_5_2013-01-11,11487.649500000005
32_5_2013-01-18,11571.300400000006
32_5_2013-01-25,12103.643500000006
32_5_2013-02-01,11814.073300000007
32_5_2013-02-08,13651.903400000008
32_5_2013-02-15,13696.151999999995
32_5_2013-02-22,13059.130100000008
32_5_2013-03-01,11719.081000000006
32_5_2013-03-08,13319.25370000001
32_5_2013-03-15,13374.902200000011
32_5_2013-03-22,13094.927800000012
32_5_2013-03-29,12889.301900000002
32_5_2013-04-05,13481.847600000001
32_5_2013-04-12,12299.572100000014
32_5_2013-04-19,12533.547700000006
32_5_2013-04-26,12476.461300000003
32_5_2013-05-03,11921.775000000001
32_5_2013-05-10,12926.660000000007
32_5_2013-05-17,12411.924400000009
32_5_2013-05-24,12056.206600000009
32_5_2013-05-31,12350.835000000006
32_5_2013-06-07,12938.263300000008
32_5_2013-06-14,13221.801900000004
32_5_2013-06-21,12892.608300000005
32_5_2013-06-28,12468.110300000008
32_5_2013-07-05,13157.723100000005
32_5_2013-07-12,12503.369000000008
32_5_2013-07-19,12754.989600000003
32_5_2013-07-26,12820.088700000004
32_6_2012-11-02,2040.5528000000004
32_6_2012-11-09,2540.8983999999996
32_6_2012-11-16,2507.7545000000014
32_6_2012-11-23,3375.4606000000003
32_6_2012-11-30,1925.184200000001
32_6_2012-12-07,2259.319800000001
32_6_2012-12-14,2022.1554
32_6_2012-12-21,1997.7409
32_6_2012-12-28,2485.2138999999997
32_6_2013-01-04,1886.3589000000004
32_6_2013-01-11,1766.1463000000003
32_6_2013-01-18,1890.3209000000006
32_6_2013-01-25,1796.9607999999996
32_6_2013-02-01,2301.7237000000005
32_6_2013-02-08,2657.2075000000004
32_6_2013-02-15,2736.4646000000007
32_6_2013-02-22,2517.6997000000006
32_6_2013-03-01,2295.3790999999997
32_6_2013-03-08,2639.3511000000003
32_6_2013-03-15,2451.9813
32_6_2013-03-22,2331.5635
32_6_2013-03-29,2239.0586000000003
32_6_2013-04-05,2508.3147999999997
32_6_2013-04-12,2295.2549999999997
32_6_2013-04-19,2142.7687
32_6_2013-04-26,1933.9254999999996
32_6_2013-05-03,1936.6116
32_6_2013-05-10,2569.6219
32_6_2013-05-17,2283.5139000000004
32_6_2013-05-24,2120.3924000000015
32_6_2013-05-31,2130.8468000000003
32_6_2013-06-07,2605.4335000000005
32_6_2013-06-14,2729.404100000001
32_6_2013-06-21,2627.157900000001
32_6_2013-06-28,2488.9072
32_6_2013-07-05,2703.8865
32_6_2013-07-12,2445.9288
32_6_2013-07-19,2190.5001
32_6_2013-07-26,2209.4046999999996
32_7_2012-11-02,11177.844100000006
32_7_2012-11-09,12024.740900000003
32_7_2012-11-16,11240.369600000002
32_7_2012-11-23,11821.169999999993
32_7_2012-11-30,10936.750300000003
32_7_2012-12-07,11691.832399999998
32_7_2012-12-14,10705.06640000001
32_7_2012-12-21,10412.124800000009
32_7_2012-12-28,11522.172899999994
32_7_2013-01-04,10358.050599999993
32_7_2013-01-11,10011.481600000012
32_7_2013-01-18,9944.336699999996
32_7_2013-01-25,11291.239800000003
32_7_2013-02-01,11322.322700000004
32_7_2013-02-08,11935.7845
32_7_2013-02-15,11490.9542
32_7_2013-02-22,11368.582200000003
32_7_2013-03-01,10661.140100000008
32_7_2013-03-08,11497.7976
32_7_2013-03-15,11740.7048
32_7_2013-03-22,11867.926800000001
32_7_2013-03-29,10906.634100000008
32_7_2013-04-05,12007.469300000004
32_7_2013-04-12,11551.046599999996
32_7_2013-04-19,10393.46760000001
32_7_2013-04-26,11308.375999999998
32_7_2013-05-03,11109.473200000008
32_7_2013-05-10,12775.751199999999
32_7_2013-05-17,12832.7434
32_7_2013-05-24,12432.925900000004
32_7_2013-05-31,12672.107299999992
32_7_2013-06-07,13491.746200000001
32_7_2013-06-14,14074.127300000002
32_7_2013-06-21,13339.204900000002
32_7_2013-06-28,13759.045600000007
32_7_2013-07-05,13718.526900000006
32_7_2013-07-12,13630.391400000004
32_7_2013-07-19,12488.1469
32_7_2013-07-26,12994.883399999997
32_8_2012-11-02,21905.304299999993
32_8_2012-11-09,22027.2242
32_8_2012-11-16,21713.790799999995
32_8_2012-11-23,21838.0672
32_8_2012-11-30,21847.050399999996
32_8_2012-12-07,22000.205200000004
32_8_2012-12-14,21599.053899999995
32_8_2012-12-21,21618.2027
32_8_2012-12-28,20587.600899999994
32_8_2013-01-04,20200.747299999988
32_8_2013-01-11,21154.36589999998
32_8_2013-01-18,20575.164900000007
32_8_2013-01-25,21689.261999999988
32_8_2013-02-01,22017.7056
32_8_2013-02-08,21735.47310000001
32_8_2013-02-15,22058.983600000007
32_8_2013-02-22,21944.4147
32_8_2013-03-01,21235.827000000016
32_8_2013-03-08,22025.423800000004
32_8_2013-03-15,22112.4472
32_8_2013-03-22,22277.35009999999
32_8_2013-03-29,21638.3881
32_8_2013-04-05,21957.5948
32_8_2013-04-12,22135.6871
32_8_2013-04-19,21948.5104
32_8_2013-04-26,21957.760799999985
32_8_2013-05-03,21690.471799999992
32_8_2013-05-10,22022.090899999996
32_8_2013-05-17,21764.879499999995
32_8_2013-05-24,21676.8728
32_8_2013-05-31,21857.87149999999
32_8_2013-06-07,22054.688000000002
32_8_2013-06-14,21835.4332
32_8_2013-06-21,22034.753099999994
32_8_2013-06-28,21532.90580000001
32_8_2013-07-05,21727.626399999997
32_8_2013-07-12,21635.6184
32_8_2013-07-19,21561.768399999997
32_8_2013-07-26,21397.25349999999
32_9_2012-11-02,10384.1537
32_9_2012-11-09,10995.289300000004
32_9_2012-11-16,9669.054099999998
32_9_2012-11-23,10014.763599999998
32_9_2012-11-30,8923.114099999999
32_9_2012-12-07,9939.9829
32_9_2012-12-14,9181.581399999995
32_9_2012-12-21,9267.974199999993
32_9_2012-12-28,8862.490799999998
32_9_2013-01-04,8790.404499999997
32_9_2013-01-11,9572.733499999995
32_9_2013-01-18,8901.116599999994
32_9_2013-01-25,9348.9724
32_9_2013-02-01,9567.419699999997
32_9_2013-02-08,10103.595900000002
32_9_2013-02-15,9283.724700000002
32_9_2013-02-22,9413.697699999995
32_9_2013-03-01,9016.225400000001
32_9_2013-03-08,9746.289099999996
32_9_2013-03-15,9864.702399999995
32_9_2013-03-22,9651.252099999994
32_9_2013-03-29,9451.080599999994
32_9_2013-04-05,11113.0404
32_9_2013-04-12,9529.719
32_9_2013-04-19,9482.619999999997
32_9_2013-04-26,9286.992399999996
32_9_2013-05-03,10872.058799999999
32_9_2013-05-10,11791.045500000006
32_9_2013-05-17,13977.9692
32_9_2013-05-24,12376.363700000009
32_9_2013-05-31,13792.5033
32_9_2013-06-07,13760.7714
32_9_2013-06-14,15506.257700000006
32_9_2013-06-21,13581.795900000001
32_9_2013-06-28,14827.559100000002
32_9_2013-07-05,14904.733699999999
32_9_2013-07-12,15139.525300000005
32_9_2013-07-19,14542.0754
32_9_2013-07-26,15178.466000000008
32_10_2012-11-02,15732.849699999995
32_10_2012-11-09,16392.741
32_10_2012-11-16,15803.289199999997
32_10_2012-11-23,15498.042199999994
32_10_2012-11-30,15624.8698
32_10_2012-12-07,15680.980799999998
32_10_2012-12-14,15683.991600000007
32_10_2012-12-21,15494.872700000005
32_10_2012-12-28,20550.246499999987
32_10_2013-01-04,20560.20609999998
32_10_2013-01-11,16016.490700000006
32_10_2013-01-18,20782.812499999985
32_10_2013-01-25,15628.270599999998
32_10_2013-02-01,16052.217299999997
32_10_2013-02-08,17290.055799999995
32_10_2013-02-15,17386.401400000002
32_10_2013-02-22,16344.333600000002
32_10_2013-03-01,17438.713600000003
32_10_2013-03-08,16308.302899999993
32_10_2013-03-15,16287.280199999994
32_10_2013-03-22,16014.661799999996
32_10_2013-03-29,15706.6141
32_10_2013-04-05,16109.441599999998
32_10_2013-04-12,16256.318899999997
32_10_2013-04-19,15960.679099999994
32_10_2013-04-26,15636.3494
32_10_2013-05-03,15289.721300000001
32_10_2013-05-10,16059.810499999998
32_10_2013-05-17,15827.819000000003
32_10_2013-05-24,15584.402100000005
32_10_2013-05-31,15625.985499999993
32_10_2013-06-07,16259.146200000001
32_10_2013-06-14,16381.051099999993
32_10_2013-06-21,16060.758499999998
32_10_2013-06-28,16335.551799999997
32_10_2013-07-05,16284.238000000001
32_10_2013-07-12,16243.926200000002
32_10_2013-07-19,15664.851099999998
32_10_2013-07-26,15634.3436
32_11_2012-11-02,11078.738699999998
32_11_2012-11-09,11670.208299999998
32_11_2012-11-16,13398.401900000004
32_11_2012-11-23,10790.800899999998
32_11_2012-11-30,11889.527499999998
32_11_2012-12-07,11917.638699999994
32_11_2012-12-14,13206.932800000004
32_11_2012-12-21,13113.922000000004
32_11_2012-12-28,12902.86759999999
32_11_2013-01-04,13597.258899999999
32_11_2013-01-11,13265.631400000011
32_11_2013-01-18,13680.480899999999
32_11_2013-01-25,11333.543699999997
32_11_2013-02-01,13251.966600000002
32_11_2013-02-08,11818.053099999996
32_11_2013-02-15,13436.454400000004
32_11_2013-02-22,13511.5694
32_11_2013-03-01,13761.880300000012
32_11_2013-03-08,12659.181999999999
32_11_2013-03-15,11926.122899999998
32_11_2013-03-22,11852.130499999997
32_11_2013-03-29,13093.406100000004
32_11_2013-04-05,11537.336899999997
32_11_2013-04-12,12287.228699999996
32_11_2013-04-19,13028.3099
32_11_2013-04-26,11191.211499999998
32_11_2013-05-03,10706.806900000001
32_11_2013-05-10,11381.785799999996
32_11_2013-05-17,12017.810499999996
32_11_2013-05-24,11141.937599999997
32_11_2013-05-31,11137.837599999993
32_11_2013-06-07,11614.597199999995
32_11_2013-06-14,13060.568899999998
32_11_2013-06-21,13730.995300000002
32_11_2013-06-28,12933.187799999996
32_11_2013-07-05,12836.716199999997
