Id,Weekly_Sales
35_38_2013-07-12,36336.05400000001
35_38_2013-07-19,34003.288700000056
35_38_2013-07-26,36511.4262
35_40_2012-11-02,32213.3609
35_40_2012-11-09,30836.974399999963
35_40_2012-11-16,31615.36029999999
35_40_2012-11-23,30629.563700000028
35_40_2012-11-30,29794.073199999963
35_40_2012-12-07,32229.436500000007
35_40_2012-12-14,32490.529899999994
35_40_2012-12-21,32914.9255
35_40_2012-12-28,30436.96480000001
35_40_2013-01-04,32597.988700000016
35_40_2013-01-11,32512.334800000022
35_40_2013-01-18,32314.28840000001
35_40_2013-01-25,31813.557699999987
35_40_2013-02-01,31631.407399999993
35_40_2013-02-08,33991.85759999998
35_40_2013-02-15,32853.23460000001
35_40_2013-02-22,33639.891200000005
35_40_2013-03-01,33779.5548
35_40_2013-03-08,32026.406400000014
35_40_2013-03-15,33640.029
35_40_2013-03-22,32357.87380000001
35_40_2013-03-29,34077.15430000001
35_40_2013-04-05,34037.1041
35_40_2013-04-12,36564.188499999975
35_40_2013-04-19,42660.93089999998
35_40_2013-04-26,33159.72160000001
35_40_2013-05-03,34614.818700000025
35_40_2013-05-10,33752.2764
35_40_2013-05-17,33367.59080000001
35_40_2013-05-24,33814.14739999999
35_40_2013-05-31,35507.11509999999
35_40_2013-06-07,35214.79100000003
35_40_2013-06-14,34989.048299999995
35_40_2013-06-21,34291.2427
35_40_2013-06-28,37063.37009999998
35_40_2013-07-05,32800.673800000026
35_40_2013-07-12,37942.24239999997
35_40_2013-07-19,40933.44939999999
35_40_2013-07-26,31283.03270000003
35_41_2012-11-02,2429.9659
35_41_2012-11-09,1794.3826000000004
35_41_2012-11-16,1384.8921
35_41_2012-11-23,2464.7558000000004
35_41_2012-11-30,2275.2754
35_41_2012-12-07,2111.5899000000018
35_41_2012-12-14,2560.383600000001
35_41_2012-12-21,3843.8935999999994
35_41_2012-12-28,1973.1741000000018
35_41_2013-01-04,1439.7814
35_41_2013-01-11,1272.2427000000002
35_41_2013-01-18,1316.695
35_41_2013-01-25,1291.8061000000002
35_41_2013-02-01,3707.9129000000016
35_41_2013-02-08,5887.945100000008
35_41_2013-02-15,2165.1348000000003
35_41_2013-02-22,1425.7272
35_41_2013-03-01,1395.9728999999986
35_41_2013-03-08,1764.414499999999
35_41_2013-03-15,1443.164899999999
35_41_2013-03-22,1492.367499999999
35_41_2013-03-29,1424.0791999999992
35_41_2013-04-05,1772.2196999999996
35_41_2013-04-12,1795.9723000000001
35_41_2013-04-19,2051.9257
35_41_2013-04-26,2280.295
35_41_2013-05-03,1871.5982999999997
35_41_2013-05-10,1723.2587000000003
35_41_2013-05-17,2750.4510000000005
35_41_2013-05-24,2423.3073000000004
35_41_2013-05-31,1862.2121000000002
35_41_2013-06-07,2124.4782
35_41_2013-06-14,2002.3276
35_41_2013-06-21,3837.9561
35_41_2013-06-28,2184.7769
35_41_2013-07-05,2004.7215000000003
35_41_2013-07-12,3112.8246000000004
35_41_2013-07-19,2264.2066999999965
35_41_2013-07-26,2072.897
35_42_2012-11-02,7002.914400000008
35_42_2012-11-09,6423.645299999998
35_42_2012-11-16,6382.693200000005
35_42_2012-11-23,6315.977999999998
35_42_2012-11-30,5798.308700000002
35_42_2012-12-07,5991.813800000001
35_42_2012-12-14,5886.746000000002
35_42_2012-12-21,5720.857200000001
35_42_2012-12-28,5866.754799999996
35_42_2013-01-04,5939.737800000003
35_42_2013-01-11,6147.359100000002
35_42_2013-01-18,5820.320600000004
35_42_2013-01-25,6613.118300000007
35_42_2013-02-01,6853.9805
35_42_2013-02-08,6713.220900000002
35_42_2013-02-15,6749.4287
35_42_2013-02-22,7002.6713999999965
35_42_2013-03-01,7861.254499999998
35_42_2013-03-08,7176.511799999996
35_42_2013-03-15,7934.106499999995
35_42_2013-03-22,7202.1215999999995
35_42_2013-03-29,7695.521199999997
35_42_2013-04-05,7404.649199999997
35_42_2013-04-12,7834.368899999992
35_42_2013-04-19,8569.414799999991
35_42_2013-04-26,8271.5635
35_42_2013-05-03,7747.829699999999
35_42_2013-05-10,7556.609199999999
35_42_2013-05-17,7309.529700000005
35_42_2013-05-24,7457.234200000002
35_42_2013-05-31,8160.141399999998
35_42_2013-06-07,7625.9150000000045
35_42_2013-06-14,7845.708300000003
35_42_2013-06-21,7209.453700000007
35_42_2013-06-28,7969.405299999998
35_42_2013-07-05,7827.946
35_42_2013-07-12,7473.001200000006
35_42_2013-07-19,9095.80530000001
35_42_2013-07-26,7663.972099999993
35_44_2012-11-02,1408.6899000000003
35_44_2012-11-09,1408.4787999999994
35_44_2012-11-16,1368.8415000000005
35_44_2012-11-23,2796.259599999997
35_44_2012-11-30,1896.9538000000023
35_44_2012-12-07,2606.3128999999994
35_44_2012-12-14,2795.7161000000037
35_44_2012-12-21,2958.4110000000037
35_44_2012-12-28,1430.7459
35_44_2013-01-04,1031.3626
35_44_2013-01-11,1087.2196
35_44_2013-01-18,1330.0744000000009
35_44_2013-01-25,1457.8480000000013
35_44_2013-02-01,1628.0103
35_44_2013-02-08,1954.566500000001
35_44_2013-02-15,1475.7984999999999
35_44_2013-02-22,1542.5056000000002
35_44_2013-03-01,1563.1491000000005
35_44_2013-03-08,1560.3121000000008
35_44_2013-03-15,1475.3562000000002
35_44_2013-03-22,1489.529
35_44_2013-03-29,1514.6756000000005
35_44_2013-04-05,1347.5998999999997
35_44_2013-04-12,1336.5587
35_44_2013-04-19,2010.9621999999983
35_44_2013-04-26,1591.5023999999999
35_44_2013-05-03,1442.1747999999986
35_44_2013-05-10,1470.4940999999994
35_44_2013-05-17,1483.8238000000001
35_44_2013-05-24,1709.0263000000007
35_44_2013-05-31,1708.6670999999994
35_44_2013-06-07,1708.4878999999994
35_44_2013-06-14,1525.5943999999986
35_44_2013-06-21,1856.8158
35_44_2013-06-28,1748.3504999999996
35_44_2013-07-05,1360.0470999999995
35_44_2013-07-12,1729.9995000000001
35_44_2013-07-19,1754.7050999999994
35_44_2013-07-26,1382.2325999999998
35_46_2012-11-02,13959.059200000007
35_46_2012-11-09,16646.6071
35_46_2012-11-16,12685.438300000005
35_46_2012-11-23,16036.385000000018
35_46_2012-11-30,15363.398099999997
35_46_2012-12-07,18692.26880000001
35_46_2012-12-14,22086.410299999992
35_46_2012-12-21,30777.316300000017
35_46_2012-12-28,25427.393799999998
35_46_2013-01-04,14680.7155
35_46_2013-01-11,13245.665700000003
35_46_2013-01-18,11913.215500000006
35_46_2013-01-25,12923.579300000014
35_46_2013-02-01,13642.544399999999
35_46_2013-02-08,14610.214100000016
35_46_2013-02-15,13913.308000000005
35_46_2013-02-22,14857.124600000003
35_46_2013-03-01,14618.093899999994
35_46_2013-03-08,13948.675899999997
35_46_2013-03-15,14107.018099999998
35_46_2013-03-22,14237.7882
35_46_2013-03-29,14562.567499999996
35_46_2013-04-05,14748.905300000002
35_46_2013-04-12,16347.063200000019
35_46_2013-04-19,18368.114399999984
35_46_2013-04-26,14747.075199999985
35_46_2013-05-03,16192.729199999985
35_46_2013-05-10,15529.011699999992
35_46_2013-05-17,14994.665800000002
35_46_2013-05-24,17203.79429999999
35_46_2013-05-31,18496.324199999977
35_46_2013-06-07,19274.613100000013
35_46_2013-06-14,17637.680800000002
35_46_2013-06-21,19527.126199999995
35_46_2013-06-28,21294.527799999978
35_46_2013-07-05,15664.377299999986
35_46_2013-07-12,19127.583200000005
35_46_2013-07-19,22120.354800000016
35_46_2013-07-26,16250.636700000023
35_47_2012-12-21,226.4005
35_47_2012-12-28,303.93969999999996
35_47_2013-02-15,-74.3674
35_47_2013-03-29,-43.1443
35_47_2013-04-12,21.48499999999998
35_47_2013-06-14,1.485300000000001
35_49_2012-11-09,229.7507999999998
35_49_2012-11-16,44.51409999999998
35_49_2012-11-23,656.4608000000006
35_49_2012-11-30,21.34959999999998
35_49_2012-12-21,97.05609999999999
35_49_2012-12-28,171.106
35_49_2013-01-11,-81.61059999999998
35_49_2013-01-25,-179.4367000000001
35_49_2013-02-08,464.9377000000002
35_49_2013-03-01,19.263399999999994
35_49_2013-03-29,25.726099999999988
35_49_2013-04-05,16.023799999999998
35_49_2013-04-12,15.327899999999998
35_49_2013-04-19,12.440500000000004
35_49_2013-04-26,7.4944000000000015
35_49_2013-05-03,9.583199999999998
35_49_2013-05-10,9.56060000000001
35_49_2013-05-17,4.924800000000009
35_49_2013-05-24,2.3735000000000035
35_49_2013-05-31,9.059900000000006
35_49_2013-06-07,-7.315299999999999
35_49_2013-06-14,1.9391
35_49_2013-06-21,-45.378
35_49_2013-06-28,-0.6735000000000003
35_49_2013-07-05,-0.8964999999999992
35_49_2013-07-12,0.8869000000000002
35_49_2013-07-19,4.1059
35_49_2013-07-26,-1.597199999999999
35_52_2012-11-02,1345.3672
35_52_2012-11-09,1184.4337000000007
35_52_2012-11-16,1539.3956000000003
35_52_2012-11-23,2992.3777999999984
35_52_2012-11-30,1595.5707
35_52_2012-12-07,1508.7218999999989
35_52_2012-12-14,1834.2122000000004
35_52_2012-12-21,1872.8459
35_52_2012-12-28,1387.3213999999996
35_52_2013-01-04,1157.040399999998
35_52_2013-01-11,1074.4869999999985
35_52_2013-01-18,961.3350999999989
35_52_2013-01-25,1018.9076999999992
35_52_2013-02-01,1285.5484999999999
35_52_2013-02-08,1679.014000000002
35_52_2013-02-15,1400.4907999999984
35_52_2013-02-22,1373.9668999999992
35_52_2013-03-01,1470.0629999999999
35_52_2013-03-08,1390.3824
35_52_2013-03-15,1424.0168999999996
35_52_2013-03-22,1375.6451999999997
35_52_2013-03-29,1450.7672000000002
35_52_2013-04-05,1362.5700999999995
35_52_2013-04-12,1305.7294999999986
35_52_2013-04-19,1964.3046000000002
35_52_2013-04-26,1471.4854000000005
35_52_2013-05-03,1466.2017999999998
35_52_2013-05-10,1352.4974000000002
35_52_2013-05-17,1318.7210000000007
35_52_2013-05-24,1382.915499999999
35_52_2013-05-31,1607.1386000000002
35_52_2013-06-07,1644.4879000000008
35_52_2013-06-14,1519.6254
35_52_2013-06-21,1453.6240999999989
35_52_2013-06-28,1701.0504000000014
35_52_2013-07-05,1332.6067999999993
35_52_2013-07-12,1690.4049000000011
35_52_2013-07-19,1545.403299999997
35_52_2013-07-26,1411.717199999998
35_54_2012-11-02,40.51839999999997
35_54_2012-11-09,62.64920000000004
35_54_2012-11-16,39.52359999999999
35_54_2012-11-23,211.0685999999999
35_54_2012-11-30,49.96580000000004
35_54_2012-12-07,41.013200000000026
35_54_2012-12-14,49.80920000000005
35_54_2012-12-21,42.969800000000035
35_54_2012-12-28,98.89040000000006
35_54_2013-01-11,117.26939999999995
35_54_2013-01-18,128.09159999999986
35_54_2013-01-25,98.65699999999998
35_54_2013-02-01,44.864600000000024
35_54_2013-02-15,35.48100000000002
35_54_2013-02-22,110.79100000000003
35_54_2013-03-08,70.80920000000006
35_54_2013-03-15,86.5412000000001
35_54_2013-03-22,74.77860000000005
35_54_2013-04-05,101.89980000000008
35_54_2013-04-12,200.29140000000007
35_54_2013-05-10,50.73900000000001
35_54_2013-05-17,36.64700000000001
35_54_2013-05-24,117.1682
35_54_2013-05-31,200.3276
35_54_2013-06-14,94.3374
35_54_2013-07-05,109.4744
35_54_2013-07-19,471.91180000000014
35_54_2013-07-26,81.06219999999999
35_55_2012-11-02,18707.018999999993
35_55_2012-11-09,29750.56330000001
35_55_2012-11-16,17251.591799999987
35_55_2012-11-23,33234.6534
35_55_2012-11-30,18139.533899999988
35_55_2012-12-07,21307.24029999999
35_55_2012-12-14,24799.6339
35_55_2012-12-21,29561.300799999986
35_55_2012-12-28,22674.959199999998
35_55_2013-01-04,8024.310699999996
35_55_2013-01-11,7810.3198999999895
35_55_2013-01-18,6618.303799999997
35_55_2013-01-25,8169.278000000002
35_55_2013-02-01,10645.639799999986
35_55_2013-02-08,15267.967000000015
35_55_2013-02-15,12044.3554
35_55_2013-02-22,13307.8543
35_55_2013-03-01,11304.331400000015
35_55_2013-03-08,10955.7701
35_55_2013-03-15,11179.715800000014
35_55_2013-03-22,11127.037400000005
35_55_2013-03-29,10990.459900000014
35_55_2013-04-05,10782.6283
35_55_2013-04-12,10072.574799999997
35_55_2013-04-19,11160.715900000003
35_55_2013-04-26,10118.782800000004
35_55_2013-05-03,8465.31260000001
35_55_2013-05-10,7514.717700000009
35_55_2013-05-17,7314.8
35_55_2013-05-24,8103.803999999987
35_55_2013-05-31,8407.079099999986
35_55_2013-06-07,11879.368299999998
35_55_2013-06-14,9617.035000000018
35_55_2013-06-21,11279.881
35_55_2013-06-28,14261.96929999999
35_55_2013-07-05,8390.215300000009
35_55_2013-07-12,10745.28439999999
35_55_2013-07-19,12610.481500000022
35_55_2013-07-26,7587.6462999999985
35_56_2012-11-02,486.36869999999993
35_56_2012-11-09,839.5190999999994
35_56_2012-11-16,839.8500999999995
35_56_2012-11-23,762.7087000000002
35_56_2012-11-30,596.5817999999991
35_56_2012-12-07,822.3965000000001
35_56_2012-12-14,656.3739000000003
35_56_2012-12-21,503.05860000000064
35_56_2012-12-28,1260.1817999999994
35_56_2013-01-11,185.93759999999992
35_56_2013-01-18,176.31609999999998
35_56_2013-01-25,133.3430000000001
35_56_2013-02-01,415.4079
35_56_2013-02-08,441.48920000000004
35_56_2013-02-15,597.1040999999998
35_56_2013-02-22,450.11910000000006
35_56_2013-03-01,1121.2777999999994
35_56_2013-03-08,993.3008999999995
35_56_2013-03-15,1543.5025999999998
35_56_2013-03-22,1288.3559999999989
35_56_2013-03-29,1419.1370999999992
35_56_2013-04-05,2088.8867999999984
35_56_2013-04-12,1641.6680999999974
35_56_2013-04-19,2635.6616999999956
35_56_2013-04-26,2622.429900000001
35_56_2013-05-03,3699.607099999996
35_56_2013-05-10,4170.7117999999955
35_56_2013-05-17,2532.832600000003
35_56_2013-05-24,1581.396800000001
35_56_2013-05-31,1573.5599000000009
35_56_2013-06-07,622.6144000000005
35_56_2013-06-14,902.548699999999
35_56_2013-06-21,1123.859199999999
35_56_2013-06-28,656.2608000000007
35_56_2013-07-05,416.74430000000046
35_56_2013-07-12,305.8985000000001
35_56_2013-07-19,434.3186
35_56_2013-07-26,294.66940000000073
35_58_2012-11-02,1413.5504
35_58_2012-11-09,1984.983
35_58_2012-11-16,1465.3557999999998
35_58_2012-11-23,2773.31
35_58_2012-11-30,2459.5103
35_58_2012-12-07,2355.2
35_58_2012-12-14,2889.185
35_58_2012-12-21,2871.235
35_58_2012-12-28,2449.3727
35_58_2013-01-04,1021.85
35_58_2013-01-11,1350.11
35_58_2013-01-18,1297.39
35_58_2013-01-25,823.33
35_58_2013-02-01,1911.79
35_58_2013-02-08,2060.01
35_58_2013-02-15,2131.685
35_58_2013-02-22,1670.53
35_58_2013-03-01,1314.35
35_58_2013-03-08,1865.68
35_58_2013-03-15,1370.375
35_58_2013-03-22,1867.925
35_58_2013-03-29,1402.225
35_58_2013-04-05,1431.3
35_58_2013-04-12,1580.86
35_58_2013-04-19,2394.45
35_58_2013-04-26,1373.555
35_58_2013-05-03,1747.89
35_58_2013-05-10,1713.5
35_58_2013-05-17,1877.525
35_58_2013-05-24,1456.8
35_58_2013-05-31,1722.51
35_58_2013-06-07,4011.04
35_58_2013-06-14,2750.08
35_58_2013-06-21,3263.49
35_58_2013-06-28,5847.265
35_58_2013-07-05,2099.26
35_58_2013-07-12,6827.98
35_58_2013-07-19,2752.95
35_58_2013-07-26,1123.995
35_59_2012-11-02,505.9580000000002
35_59_2012-11-09,1389.2918000000018
35_59_2012-11-16,707.0522000000005
35_59_2012-11-23,1440.6870999999999
35_59_2012-11-30,1123.0572
35_59_2012-12-07,2804.4396999999985
35_59_2012-12-14,4267.7458000000015
35_59_2012-12-21,5755.473000000001
35_59_2012-12-28,5976.208600000002
35_59_2013-01-04,500.56819999999965
35_59_2013-01-11,246.6307
35_59_2013-01-18,125.69029999999997
35_59_2013-01-25,79.32280000000009
35_59_2013-02-01,107.95609999999995
35_59_2013-02-08,196.54459999999995
35_59_2013-02-15,95.28669999999998
35_59_2013-02-22,129.01129999999995
35_59_2013-03-01,188.1661000000004
35_59_2013-03-08,60.63429999999994
35_59_2013-03-15,242.40700000000052
35_59_2013-03-22,77.15309999999992
35_59_2013-03-29,198.58910000000043
35_59_2013-04-05,87.48169999999996
35_59_2013-04-12,187.6517000000001
35_59_2013-04-19,361.9640999999999
35_59_2013-05-03,264.36870000000073
35_59_2013-05-10,246.86890000000048
35_59_2013-05-17,199.74980000000002
35_59_2013-05-24,227.54910000000018
35_59_2013-05-31,321.12170000000054
35_59_2013-06-14,298.2308000000001
35_59_2013-06-21,272.25270000000023
35_59_2013-06-28,354.4765000000001
35_59_2013-07-05,205.40930000000037
35_59_2013-07-12,299.4475000000003
35_59_2013-07-19,386.8708999999994
35_59_2013-07-26,258.2323999999998
35_60_2012-11-02,78.33599999999994
35_60_2012-11-09,86.41400000000002
35_60_2012-11-16,80.48599999999996
35_60_2012-11-23,100.88200000000008
35_60_2012-11-30,81.38200000000009
35_60_2012-12-07,148.91800000000003
35_60_2012-12-14,153.296
35_60_2012-12-21,232.59399999999994
35_60_2012-12-28,125.84200000000011
35_60_2013-01-04,30.468000000000043
35_60_2013-01-11,37.882000000000026
35_60_2013-01-18,44.52
35_60_2013-01-25,53.93799999999996
35_60_2013-02-01,78.00399999999995
35_60_2013-02-08,80.66599999999994
35_60_2013-02-15,81.78399999999996
35_60_2013-02-22,64.15999999999998
35_60_2013-03-01,46.864
35_60_2013-03-08,81.71800000000002
35_60_2013-03-15,54.724
35_60_2013-03-22,91.94399999999996
35_60_2013-03-29,51.808
35_60_2013-04-05,55.84
35_60_2013-04-12,44.718
35_60_2013-04-19,39.71000000000004
35_60_2013-04-26,77.054
35_60_2013-05-03,69.69199999999998
35_60_2013-05-10,67.22199999999997
35_60_2013-05-17,67.79400000000003
35_60_2013-05-24,71.67199999999998
35_60_2013-05-31,74.88999999999999
35_60_2013-06-07,93.71599999999995
35_60_2013-06-14,69.084
35_60_2013-06-21,88.18599999999994
35_60_2013-06-28,90.15599999999999
35_60_2013-07-05,49.32999999999999
35_60_2013-07-12,99.20999999999991
35_60_2013-07-19,75.48600000000005
35_60_2013-07-26,58.62000000000005
35_67_2012-11-02,5161.872900000006
35_67_2012-11-09,5448.414400000006
35_67_2012-11-16,4893.133500000005
35_67_2012-11-23,4778.862500000004
35_67_2012-11-30,4916.244800000007
35_67_2012-12-07,7119.182099999996
35_67_2012-12-14,7202.887199999997
35_67_2012-12-21,12721.809299999999
35_67_2012-12-28,7213.378699999992
35_67_2013-01-04,4036.0338
35_67_2013-01-11,3912.9506999999994
35_67_2013-01-18,3664.0501999999974
35_67_2013-01-25,3852.751499999999
35_67_2013-02-01,5511.5992
35_67_2013-02-08,9720.523799999995
35_67_2013-02-15,5942.5504
35_67_2013-02-22,5975.8342999999995
35_67_2013-03-01,4134.973600000001
35_67_2013-03-08,4294.420300000001
35_67_2013-03-15,4093.499699999999
35_67_2013-03-22,4519.274999999998
35_67_2013-03-29,4338.224799999999
35_67_2013-04-05,4569.618100000005
35_67_2013-04-12,4522.238200000011
35_67_2013-04-19,5824.2595000000065
35_67_2013-04-26,5635.886699999997
35_67_2013-05-03,7618.699399999999
35_67_2013-05-10,7262.479900000001
35_67_2013-05-17,6811.606399999998
35_67_2013-05-24,5304.7006999999985
35_67_2013-05-31,5448.730700000001
35_67_2013-06-07,7994.348800000007
35_67_2013-06-14,6983.333300000004
35_67_2013-06-21,8560.102900000009
35_67_2013-06-28,6951.6539
35_67_2013-07-05,3280.175800000001
35_67_2013-07-12,5628.393400000004
35_67_2013-07-19,5082.988299999996
35_67_2013-07-26,3198.6397000000024
35_71_2012-11-02,10568.364699999991
35_71_2012-11-09,11402.3025
35_71_2012-11-16,12044.315199999988
35_71_2012-11-23,21121.87859999997
35_71_2012-11-30,9619.627100000003
35_71_2012-12-07,11322.627100000002
35_71_2012-12-14,11663.756299999994
35_71_2012-12-21,14409.438599999987
35_71_2012-12-28,17768.5529
35_71_2013-01-04,9893.52550000001
35_71_2013-01-11,9929.372000000008
